name,label,bin,x,mean_density,local_density,global_density
top_L23_KV1,top L23-KV1 (score mean q=342),6,0.0325,3.6250024611003285e-05,3.960578508050665e-05,3.289426414149992e-05
top_L23_KV1,top L23-KV1 (score mean q=342),7,0.037500000000000006,6.288637206759111e-05,6.232128544882341e-05,6.345145868635882e-05
top_L23_KV1,top L23-KV1 (score mean q=342),8,0.0425,0.0001262571238100918,0.00013306078027751158,0.00011945346734267202
top_L23_KV1,top L23-KV1 (score mean q=342),9,0.0475,0.00015307712060673242,0.00018056126554353926,0.00012559297566992557
top_L23_KV1,top L23-KV1 (score mean q=342),10,0.052500000000000005,6.445925409894113e-05,6.020495495460766e-05,6.871355324327462e-05
top_L23_KV1,top L23-KV1 (score mean q=342),11,0.0575,0.00012780829676525433,0.00013429951595104024,0.0001213170775794684
top_L23_KV1,top L23-KV1 (score mean q=342),12,0.0625,0.00016329228090837333,0.00017001575032996437,0.0001565688114867823
top_L23_KV1,top L23-KV1 (score mean q=342),13,0.0675,8.111144348646855e-05,8.187276603318796e-05,8.035012093974916e-05
top_L23_KV1,top L23-KV1 (score mean q=342),14,0.07250000000000001,2.3394847699721917e-06,2.4447495507372097e-06,2.2342199892071742e-06
top_L23_KV1,top L23-KV1 (score mean q=342),15,0.0775,2.567143251245138e-06,2.633424295644155e-06,2.5008622068461202e-06
top_L23_KV1,top L23-KV1 (score mean q=342),16,0.0825,2.89924932417307e-06,3.1021391383287015e-06,2.6963595100174383e-06
top_L23_KV1,top L23-KV1 (score mean q=342),17,0.08750000000000001,4.9846856096483604e-05,4.994011796303052e-05,4.975359422993668e-05
top_L23_KV1,top L23-KV1 (score mean q=342),18,0.0925,2.271206390145965e-05,2.9311770467594605e-05,1.6112357335324695e-05
top_L23_KV1,top L23-KV1 (score mean q=342),19,0.0975,2.5413887202928113e-06,2.812087948151592e-06,2.2706894924340304e-06
top_L23_KV1,top L23-KV1 (score mean q=342),20,0.10250000000000001,2.4769032742304783e-06,2.792062312145e-06,2.161744236315956e-06
top_L23_KV1,top L23-KV1 (score mean q=342),21,0.1075,2.3074342436757433e-06,2.5553114458684182e-06,2.0595570414830685e-06
top_L23_KV1,top L23-KV1 (score mean q=342),22,0.1125,2.572037491940396e-06,2.6483729373337283e-06,2.4957020465470644e-06
top_L23_KV1,top L23-KV1 (score mean q=342),23,0.11750000000000001,2.5221159611581764e-06,2.749217214516518e-06,2.2950147077998347e-06
top_L23_KV1,top L23-KV1 (score mean q=342),24,0.1225,1.9882508216336906e-06,1.9771371374385386e-06,1.9993645058288427e-06
top_L23_KV1,top L23-KV1 (score mean q=342),25,0.1275,1.6810823037108743e-06,1.7068832270134798e-06,1.6552813804082689e-06
top_L23_KV1,top L23-KV1 (score mean q=342),26,0.1325,3.0737286595337665e-06,3.0537076684465447e-06,3.0937496506209883e-06
top_L23_KV1,top L23-KV1 (score mean q=342),27,0.1375,2.6982351509933063e-06,2.753002413718215e-06,2.643467888268398e-06
top_L23_KV1,top L23-KV1 (score mean q=342),28,0.14250000000000002,3.596266409999771e-06,3.539379950520275e-06,3.653152869479267e-06
top_L23_KV1,top L23-KV1 (score mean q=342),29,0.1475,2.2650838502613624e-06,2.1135496451409253e-06,2.4166180553817995e-06
top_L23_KV1,top L23-KV1 (score mean q=342),30,0.1525,4.127999909542268e-05,4.772911362189396e-05,3.48308845689514e-05
top_L23_KV1,top L23-KV1 (score mean q=342),31,0.1575,4.7860648899294186e-06,5.016712147413013e-06,4.555417632445824e-06
top_L23_KV1,top L23-KV1 (score mean q=342),32,0.1625,4.407270487100895e-06,4.263329929342165e-06,4.551211044859624e-06
top_L23_KV1,top L23-KV1 (score mean q=342),33,0.1675,4.641517426153184e-06,5.091541071676277e-06,4.191493780630091e-06
top_L23_KV1,top L23-KV1 (score mean q=342),34,0.17250000000000001,0.00011157064934000767,0.000117597352219231,0.00010554394646078435
top_L23_KV1,top L23-KV1 (score mean q=342),35,0.17750000000000002,3.3520450658995415e-06,3.2475500363813936e-06,3.4565400954176895e-06
top_L23_KV1,top L23-KV1 (score mean q=342),36,0.1825,3.0598205995602257e-06,3.1061714561734074e-06,3.013469742947044e-06
top_L23_KV1,top L23-KV1 (score mean q=342),37,0.1875,5.458603835352603e-06,4.887327138801213e-06,6.029880531903993e-06
top_L23_KV1,top L23-KV1 (score mean q=342),38,0.1925,3.89744447407533e-06,3.540307391501431e-06,4.25458155664923e-06
top_L23_KV1,top L23-KV1 (score mean q=342),39,0.1975,5.12324951874429e-05,7.041060122706508e-05,3.2054389147820726e-05
top_L23_KV1,top L23-KV1 (score mean q=342),40,0.2025,0.00017796693445656535,0.00019227292072595707,0.00016366094818717362
top_L23_KV1,top L23-KV1 (score mean q=342),41,0.20750000000000002,4.139409700850852e-06,4.279965586257666e-06,3.998853815444038e-06
top_L23_KV1,top L23-KV1 (score mean q=342),42,0.2125,6.080228538556704e-06,6.078070945087737e-06,6.0823861320256715e-06
top_L23_KV1,top L23-KV1 (score mean q=342),43,0.2175,0.0006271318857378511,0.0006825086042486614,0.0005717551672270409
top_L23_KV1,top L23-KV1 (score mean q=342),44,0.2225,5.286461885134486e-06,5.691327747367073e-06,4.881596022901899e-06
top_L23_KV1,top L23-KV1 (score mean q=342),45,0.2275,4.85372766994325e-06,4.614053937400188e-06,5.093401402486311e-06
top_L23_KV1,top L23-KV1 (score mean q=342),46,0.2325,3.1310812939214623e-06,3.333749881611376e-06,2.9284127062315487e-06
top_L23_KV1,top L23-KV1 (score mean q=342),47,0.23750000000000002,3.6544554323622184e-06,3.7967404783298013e-06,3.5121703863946356e-06
top_L23_KV1,top L23-KV1 (score mean q=342),48,0.2425,4.951897322160091e-06,5.364785023078054e-06,4.539009621242128e-06
top_L23_KV1,top L23-KV1 (score mean q=342),49,0.2475,2.2675856631134854e-06,2.493729352538919e-06,2.041441973688052e-06
top_L23_KV1,top L23-KV1 (score mean q=342),50,0.2525,4.419794890964113e-06,4.773851766718248e-06,4.065738015209977e-06
top_L23_KV1,top L23-KV1 (score mean q=342),51,0.2575,3.5223784534212295e-06,3.734654634562113e-06,3.3101022722803464e-06
top_L23_KV1,top L23-KV1 (score mean q=342),52,0.2625,1.4270313195246281e-06,1.5705622879685116e-06,1.2835003510807447e-06
top_L23_KV1,top L23-KV1 (score mean q=342),53,0.2675,0.00011569926151772897,0.00013031624901113252,0.00010108227402432541
top_L23_KV1,top L23-KV1 (score mean q=342),54,0.2725,0.00010348982675826131,9.865374754878888e-05,0.00010832590596773375
top_L23_KV1,top L23-KV1 (score mean q=342),55,0.2775,1.8606168989013635e-06,1.928274737597998e-06,1.7929590602047289e-06
top_L23_KV1,top L23-KV1 (score mean q=342),56,0.28250000000000003,2.747001786929104e-06,3.084625254652045e-06,2.409378319206163e-06
top_L23_KV1,top L23-KV1 (score mean q=342),57,0.28750000000000003,2.048996874139318e-06,2.1812129651672355e-06,1.9167807831114e-06
top_L23_KV1,top L23-KV1 (score mean q=342),58,0.2925,1.8854711437857726e-06,2.0299394967488686e-06,1.7410027908226766e-06
top_L23_KV1,top L23-KV1 (score mean q=342),59,0.2975,3.0427594696545516e-06,3.1284439907202407e-06,2.957074948588862e-06
top_L23_KV1,top L23-KV1 (score mean q=342),60,0.3025,2.5680229995828086e-06,2.7670584878641032e-06,2.368987511301514e-06
top_L23_KV1,top L23-KV1 (score mean q=342),61,0.3075,4.383703413728719e-06,4.197829278090077e-06,4.569577549367361e-06
top_L23_KV1,top L23-KV1 (score mean q=342),62,0.3125,2.732051476479163e-06,2.7962786402570472e-06,2.6678243127012787e-06
top_L23_KV1,top L23-KV1 (score mean q=342),63,0.3175,5.348014602597167e-06,5.0679742084217394e-06,5.628054996772594e-06
top_L23_KV1,top L23-KV1 (score mean q=342),64,0.3225,1.9689129646037277e-06,2.070501961627867e-06,1.867323967579588e-06
top_L23_KV1,top L23-KV1 (score mean q=342),65,0.3275,2.191143912406395e-06,2.097088643690118e-06,2.285199181122672e-06
top_L23_KV1,top L23-KV1 (score mean q=342),66,0.3325,1.016017989741158e-06,1.1462620891831778e-06,8.857738902991384e-07
top_L23_KV1,top L23-KV1 (score mean q=342),67,0.3375,1.8686168345993792e-06,1.9014733944849077e-06,1.8357602747138507e-06
top_L23_KV1,top L23-KV1 (score mean q=342),68,0.3425,9.446299265342921e-07,1.0674979478153546e-06,8.217619052532297e-07
top_L23_KV1,top L23-KV1 (score mean q=342),69,0.34750000000000003,1.3359976439427816e-06,1.3248777861463168e-06,1.3471175017392461e-06
top_L23_KV1,top L23-KV1 (score mean q=342),70,0.35250000000000004,6.397012443569241e-07,6.948621863297635e-07,5.845403023840845e-07
top_L23_KV1,top L23-KV1 (score mean q=342),71,0.3575,1.7992732357998065e-06,1.8724091493790444e-06,1.7261373222205684e-06
top_L23_KV1,top L23-KV1 (score mean q=342),72,0.3625,7.484185969376865e-07,8.407226102592955e-07,6.561145836160774e-07
top_L23_KV1,top L23-KV1 (score mean q=342),73,0.3675,1.1377756316781936e-06,1.2052698811057131e-06,1.0702813822506739e-06
top_L23_KV1,top L23-KV1 (score mean q=342),74,0.3725,1.2648494574258554e-06,1.3458351994748746e-06,1.1838637153768365e-06
top_L23_KV1,top L23-KV1 (score mean q=342),75,0.3775,8.295239634240456e-07,8.848725140556521e-07,7.741754127924391e-07
top_L23_KV1,top L23-KV1 (score mean q=342),76,0.3825,2.5821790887091216e-06,2.61769699656205e-06,2.5466611808561927e-06
top_L23_KV1,top L23-KV1 (score mean q=342),77,0.3875,1.9949848807852637e-06,1.9952949636652713e-06,1.9946747979052555e-06
top_L23_KV1,top L23-KV1 (score mean q=342),78,0.3925,3.916849203327339e-06,4.190033012361839e-06,3.6436653942928388e-06
top_L23_KV1,top L23-KV1 (score mean q=342),79,0.3975,2.056062362904803e-06,2.126986174744161e-06,1.9851385510654448e-06
top_L23_KV1,top L23-KV1 (score mean q=342),80,0.4025,4.427257824854028e-06,4.471627822307969e-06,4.382887827400087e-06
top_L23_KV1,top L23-KV1 (score mean q=342),81,0.40750000000000003,2.4858101588571505e-06,2.5725166535396838e-06,2.3991036641746177e-06
top_L23_KV1,top L23-KV1 (score mean q=342),82,0.41250000000000003,5.778030713697392e-06,5.256422111545232e-06,6.299639315849552e-06
top_L23_KV1,top L23-KV1 (score mean q=342),83,0.41750000000000004,2.930220367553764e-06,2.8915234387178705e-06,2.968917296389658e-06
top_L23_KV1,top L23-KV1 (score mean q=342),84,0.4225,2.6286587707805405e-06,2.558672187140993e-06,2.698645354420088e-06
top_L23_KV1,top L23-KV1 (score mean q=342),85,0.4275,1.7416992039086056e-06,1.8173744008111368e-06,1.6660240070060745e-06
top_L23_KV1,top L23-KV1 (score mean q=342),86,0.4325,2.4273062828277555e-06,2.347694833458393e-06,2.5069177321971177e-06
top_L23_KV1,top L23-KV1 (score mean q=342),87,0.4375,1.1877231876107023e-06,1.1767391551334834e-06,1.1987072200879214e-06
top_L23_KV1,top L23-KV1 (score mean q=342),88,0.4425,1.5356645621165756e-06,1.4867094932924374e-06,1.5846196309407138e-06
top_L23_KV1,top L23-KV1 (score mean q=342),89,0.4475,1.1026586242175133e-06,1.1679012215738891e-06,1.0374160268611377e-06
top_L23_KV1,top L23-KV1 (score mean q=342),90,0.4525,1.1420235038274638e-06,1.1214772298119767e-06,1.162569777842951e-06
top_L23_KV1,top L23-KV1 (score mean q=342),91,0.4575,1.1100132551535223e-06,1.1641810512433689e-06,1.0558454590636757e-06
top_L23_KV1,top L23-KV1 (score mean q=342),92,0.4625,1.4308954437832914e-06,1.471954578034586e-06,1.3898363095319967e-06
top_L23_KV1,top L23-KV1 (score mean q=342),93,0.4675,1.007643483319498e-06,1.0542606422144933e-06,9.610263244245028e-07
top_L23_KV1,top L23-KV1 (score mean q=342),94,0.47250000000000003,1.5645495129287416e-06,1.5487488147820322e-06,1.580350211075451e-06
top_L23_KV1,top L23-KV1 (score mean q=342),95,0.47750000000000004,1.144963568273332e-06,1.1460180116630779e-06,1.143909124883586e-06
top_L23_KV1,top L23-KV1 (score mean q=342),96,0.4825,1.493018972707562e-06,1.5216785089121134e-06,1.4643594365030107e-06
top_L23_KV1,top L23-KV1 (score mean q=342),97,0.4875,1.1078570716043553e-06,1.1523637307878483e-06,1.063350412420862e-06
top_L23_KV1,top L23-KV1 (score mean q=342),98,0.4925,1.942565424834746e-06,1.963009919693702e-06,1.92212092997579e-06
top_L23_KV1,top L23-KV1 (score mean q=342),99,0.4975,1.7093640118608683e-06,1.7316595639320958e-06,1.6870684597896407e-06
top_L23_KV1,top L23-KV1 (score mean q=342),100,0.5025,4.467236162700569e-06,4.2802376916435084e-06,4.654234633757629e-06
top_L23_KV1,top L23-KV1 (score mean q=342),101,0.5075,2.040933572240127e-06,2.0192088965943966e-06,2.0626582478858576e-06
top_L23_KV1,top L23-KV1 (score mean q=342),102,0.5125,6.84956311098566e-06,6.629789920355376e-06,7.069336301615944e-06
top_L23_KV1,top L23-KV1 (score mean q=342),103,0.5175,2.5320196844599456e-06,2.725850655289313e-06,2.3381887136305783e-06
top_L23_KV1,top L23-KV1 (score mean q=342),104,0.5225,2.5109097967807818e-06,2.3263909757328553e-06,2.6954286178287087e-06
top_L23_KV1,top L23-KV1 (score mean q=342),105,0.5275,1.9445554317241786e-06,2.148180515502775e-06,1.7409303479455827e-06
top_L23_KV1,top L23-KV1 (score mean q=342),106,0.5325,2.136555865815483e-06,2.05735602776258e-06,2.215755703868386e-06
top_L23_KV1,top L23-KV1 (score mean q=342),107,0.5375,1.6413380247318595e-06,1.7806971714305421e-06,1.501978878033177e-06
top_L23_KV1,top L23-KV1 (score mean q=342),108,0.5425,1.6261427820804135e-06,1.628639641434607e-06,1.6236459227262197e-06
top_L23_KV1,top L23-KV1 (score mean q=342),109,0.5475,1.0431532879400559e-06,1.0982906206079081e-06,9.880159552722034e-07
top_L23_KV1,top L23-KV1 (score mean q=342),110,0.5525,1.080312706847053e-06,1.1159767682654222e-06,1.0446486454286839e-06
top_L23_KV1,top L23-KV1 (score mean q=342),111,0.5575,1.0805218266796146e-06,1.1178099928851485e-06,1.0432336604740807e-06
top_L23_KV1,top L23-KV1 (score mean q=342),112,0.5625,1.1417385020909672e-06,1.173553889494932e-06,1.1099231146870027e-06
top_L23_KV1,top L23-KV1 (score mean q=342),113,0.5675,1.1602847109770664e-06,1.292176504210017e-06,1.028392917744116e-06
top_L23_KV1,top L23-KV1 (score mean q=342),114,0.5725,1.2686803470631145e-06,1.3111196649008759e-06,1.2262410292253532e-06
top_L23_KV1,top L23-KV1 (score mean q=342),115,0.5775,1.5392636346486403e-06,1.673566501381174e-06,1.4049607679161063e-06
top_L23_KV1,top L23-KV1 (score mean q=342),116,0.5824999999999999,1.3424282505931321e-06,1.3764248722379437e-06,1.3084316289483207e-06
top_L23_KV1,top L23-KV1 (score mean q=342),117,0.5874999999999999,1.2760556964102373e-06,1.2829092952415522e-06,1.2692020975789222e-06
top_L23_KV1,top L23-KV1 (score mean q=342),118,0.5924999999999999,2.0710428226980833e-06,2.0596270603943722e-06,2.0824585850017944e-06
top_L23_KV1,top L23-KV1 (score mean q=342),119,0.5974999999999999,1.8848068695628432e-06,1.9024195897340438e-06,1.8671941493916426e-06
top_L23_KV1,top L23-KV1 (score mean q=342),120,0.6024999999999999,3.3419335068174405e-06,3.1947153372259762e-06,3.4891516764089048e-06
top_L23_KV1,top L23-KV1 (score mean q=342),121,0.6074999999999999,6.452477894721856e-06,5.931885328079391e-06,6.973070461364321e-06
top_L23_KV1,top L23-KV1 (score mean q=342),122,0.6124999999999999,5.3317444488649405e-06,5.026307267793787e-06,5.637181629936094e-06
top_L23_KV1,top L23-KV1 (score mean q=342),123,0.6174999999999999,3.6548978934141426e-06,3.298235274736986e-06,4.011560512091299e-06
top_L23_KV1,top L23-KV1 (score mean q=342),124,0.6224999999999999,2.6835156908029082e-06,2.5823352091590223e-06,2.784696172446794e-06
top_L23_KV1,top L23-KV1 (score mean q=342),125,0.6275,2.3532098387996873e-06,2.3605905019914123e-06,2.3458291756079622e-06
top_L23_KV1,top L23-KV1 (score mean q=342),126,0.6325,3.0882806316055526e-06,2.9495919631829437e-06,3.226969300028161e-06
top_L23_KV1,top L23-KV1 (score mean q=342),127,0.6375,5.088707875903051e-06,5.251363668483984e-06,4.926052083322117e-06
top_L23_KV1,top L23-KV1 (score mean q=342),128,0.6425,2.063259312227014e-06,2.095396837376029e-06,2.031121787077999e-06
top_L23_KV1,top L23-KV1 (score mean q=342),129,0.6475,2.237544155799956e-06,2.3423034544326323e-06,2.1327848571672803e-06
top_L23_KV1,top L23-KV1 (score mean q=342),130,0.6525,1.8217440884070261e-06,1.930959545656411e-06,1.712528631157641e-06
top_L23_KV1,top L23-KV1 (score mean q=342),131,0.6575,1.4309848909631129e-06,1.4288726057592221e-06,1.4330971761670038e-06
top_L23_KV1,top L23-KV1 (score mean q=342),132,0.6625,2.435491544312234e-06,2.511384508352421e-06,2.3595985802720473e-06
top_L23_KV1,top L23-KV1 (score mean q=342),133,0.6675,1.5757287436762065e-06,1.6283453062117457e-06,1.523112181140667e-06
top_L23_KV1,top L23-KV1 (score mean q=342),134,0.6725,1.6268335128545786e-06,1.6664954988040596e-06,1.5871715269050973e-06
top_L23_KV1,top L23-KV1 (score mean q=342),135,0.6775,1.5075113505450384e-06,1.5060686239719092e-06,1.508954077118168e-06
top_L23_KV1,top L23-KV1 (score mean q=342),136,0.6825,1.3318552041547652e-06,1.319919899093033e-06,1.3437905092164977e-06
top_L23_KV1,top L23-KV1 (score mean q=342),137,0.6875,1.962765034185005e-06,1.9238281895793208e-06,2.0017018787906897e-06
top_L23_KV1,top L23-KV1 (score mean q=342),138,0.6925,1.8739943174393503e-06,1.9391236654493175e-06,1.8088649694293833e-06
top_L23_KV1,top L23-KV1 (score mean q=342),139,0.6975,3.062412791418215e-06,2.7947298885270096e-06,3.3300956943094207e-06
top_L23_KV1,top L23-KV1 (score mean q=342),140,0.7025,5.0138621117769484e-06,4.832881537757723e-06,5.194842685796175e-06
top_L23_KV1,top L23-KV1 (score mean q=342),141,0.7074999999999999,1.1845038573353251e-05,1.0261663516887762e-05,1.3428413629818741e-05
top_L23_KV1,top L23-KV1 (score mean q=342),142,0.7124999999999999,3.33773490573159e-06,3.168711925484656e-06,3.506757885978524e-06
top_L23_KV1,top L23-KV1 (score mean q=342),143,0.7174999999999999,4.660721994501468e-06,4.0479260568255474e-06,5.273517932177388e-06
top_L23_KV1,top L23-KV1 (score mean q=342),144,0.7224999999999999,2.140554995224063e-06,2.0948321304916007e-06,2.186277859956525e-06
top_L23_KV1,top L23-KV1 (score mean q=342),145,0.7274999999999999,2.305070235511916e-06,2.0656607538122832e-06,2.5444797172115486e-06
top_L23_KV1,top L23-KV1 (score mean q=342),146,0.7324999999999999,1.9767472727900374e-06,2.052572093751743e-06,1.900922451828332e-06
top_L23_KV1,top L23-KV1 (score mean q=342),147,0.7374999999999999,2.5131788804953563e-06,2.597738472331912e-06,2.4286192886588002e-06
top_L23_KV1,top L23-KV1 (score mean q=342),148,0.7424999999999999,1.2141196401265527e-06,1.2084948386765454e-06,1.2197444415765598e-06
top_L23_KV1,top L23-KV1 (score mean q=342),149,0.7474999999999999,2.2884996399495454e-06,2.2241839425467854e-06,2.352815337352305e-06
top_L23_KV1,top L23-KV1 (score mean q=342),150,0.7525,2.2405343733972975e-06,2.3360737283642915e-06,2.1449950184303035e-06
top_L23_KV1,top L23-KV1 (score mean q=342),151,0.7575,5.747008336649223e-06,5.909914688930128e-06,5.584101984368317e-06
top_L23_KV1,top L23-KV1 (score mean q=342),152,0.7625,2.567289495151012e-06,2.6329138255018085e-06,2.5016651648002153e-06
top_L23_KV1,top L23-KV1 (score mean q=342),153,0.7675,2.7698848867885317e-06,2.833769124371039e-06,2.7060006492060244e-06
top_L23_KV1,top L23-KV1 (score mean q=342),154,0.7725,2.3768932067014248e-06,2.4625132612397593e-06,2.2912731521630903e-06
top_L23_KV1,top L23-KV1 (score mean q=342),155,0.7775,2.290233591598475e-06,2.1394492039559865e-06,2.4410179792409636e-06
top_L23_KV1,top L23-KV1 (score mean q=342),156,0.7825,3.0200708006792155e-06,3.0928095335574265e-06,2.947332067801004e-06
top_L23_KV1,top L23-KV1 (score mean q=342),157,0.7875,2.830080536650062e-06,2.620885153094475e-06,3.0392759202056496e-06
